time_period,rainfall,mean_temperature,max_temperature
2014-02-14,3.4576654172724375e-05,20.153876876831077,24.519219970703148
2014-02-15,4.351138045421976e-07,21.935596720377646,26.90992126464846
2014-02-16,5.00261782576672e-05,24.88761418660482,29.02601013183596
2014-02-17,0.00021743949628216797,25.639738337198935,30.03070983886721
2014-02-18,3.387331952353634e-05,26.583627955118857,32.33419189453127
2014-02-19,0.000226500630276405,19.180796559651696,25.027383422851585
2014-02-20,8.642672355563263e-07,18.40137634277346,20.656777954101585
2014-02-21,1.29170342688667e-06,21.076476669311546,26.440057373046898
2014-02-22,4.351138613856165e-07,23.601705805460654,29.824441528320335
2014-02-23,4.426944542501587e-06,24.544251378377282,30.139871215820335
2014-02-24,4.261732051702438e-07,25.77513910929366,31.624261474609398
2014-02-25,8.583068797918258e-07,27.050601577758812,32.8819519042969
2014-02-26,3.2901763916015625e-05,27.18230463663741,32.11666259765627
2014-02-27,1.0237097626486502e-05,27.081441497802757,31.577554321289085
2014-02-28,1.4337897368932317e-05,28.336038843790732,33.68657836914065
2014-03-01,0.0,29.290149307251,34.78399047851565
2014-03-02,1.7230703406312387e-06,29.850100453694665,35.57207641601565
2014-03-03,4.410743663640915e-07,29.792335128784202,35.55097351074221
2014-03-04,0.0,29.92973098754885,35.707498168945335
2014-03-05,1.0171532625946611e-05,28.087548192342126,33.39313659667971
2014-03-06,8.750084283803972e-07,28.438436762491904,34.35146484375002
2014-03-07,0.0,28.596116638183616,34.36371765136721
2014-03-08,8.52346317969932e-07,28.644186909993493,34.57622680664065
2014-03-09,9.837168931881024e-06,28.25443801879885,33.53040466308596
2014-03-10,0.0004537880419661633,27.0478340148926,31.324792480468773
2014-03-11,0.00017045438289642334,26.93756701151534,31.25098571777346
2014-03-12,1.8537044525146484e-05,28.95526784261068,33.9984069824219
2014-03-13,3.838539100797789e-06,30.067084884643577,36.048074340820335
2014-03-14,0.0009821206330116183,27.666890716552757,33.55292663574221
2014-03-15,0.0010424703359603882,25.09810028076174,28.755960083007835
2014-03-16,5.292892410579952e-06,28.361152903238974,32.93609008789065
2014-03-17,3.2665118965269357e-06,27.496622339884482,31.437341308593773
2014-03-18,2.0689328550815844e-05,30.121795908610068,35.926797485351585
2014-03-19,0.0003348886966705322,30.364844894409202,37.4276062011719
2014-03-20,0.0015901654957701794,29.464861170450888,36.4240661621094
2014-03-21,0.0029366091222300383,24.959022140502952,31.694207763671898
2014-03-22,0.0014062042338842673,22.682183837890648,26.002420043945335
2014-03-23,0.00022846594999137437,24.115875498453818,27.813760375976585
2014-03-24,0.0023590060156379877,23.990618642171228,28.22553405761721
2014-03-25,8.771368317894712e-06,26.495179112752282,31.474298095703148
2014-03-26,9.542703628540039e-05,28.433012898763025,33.59078369140627
2014-03-27,5.2750110057786515e-06,28.976632054646814,34.703042602539085
2014-03-28,8.94073082235991e-09,30.292579269409202,36.3211608886719
2014-03-29,8.52346317969932e-07,30.417623138427757,36.5284362792969
2014-03-30,8.731695970709552e-07,31.057810719807946,37.63591918945315
2014-03-31,1.7195939108205494e-06,31.878481165568076,38.42354736328127
2014-04-01,0.0,31.600619888305687,38.15178833007815
2014-04-02,0.00011658668518066406,30.725914891560876,36.1950622558594
2014-04-03,0.015450391173260414,29.49578692118331,36.235635375976585
2014-04-04,0.016522493957381812,24.629582341512048,28.612100219726585
2014-04-05,0.0037253081797530285,24.887719726562523,28.631524658203148
2014-04-06,0.00792272371973013,25.897892888387048,29.94648132324221
2014-04-07,0.0010223211136803911,25.667447026570642,30.03510437011721
2014-04-08,0.002655333152631556,26.429977035522484,30.993737792968773
2014-04-09,0.0004196465015411377,27.470357513427757,31.76368103027346
2014-04-10,0.000564637780087196,28.03368275960287,32.29737243652346
2014-04-11,0.0031347685805940273,27.750544484456384,33.04409179687502
2014-04-12,0.0006891919890108511,27.88862762451174,32.036660766601585
2014-04-13,0.0008525639772365423,28.76772524515792,33.33620605468752
2014-04-14,0.000703430175747144,27.691267903645837,31.73206481933596
2014-04-15,0.0016424208879470825,27.544211324055993,30.901574707031273
2014-04-16,0.00045175003072017716,28.50871938069662,33.03167114257815
2014-04-17,0.0010959982870986096,29.289632415771507,34.32032165527346
2014-04-18,0.0002370357512972987,30.368437067667685,35.31060180664065
2014-04-19,0.00022530555725097656,31.08042996724447,36.11727294921877
2014-04-20,0.0013632774353027344,30.09017461140951,35.9797302246094
2014-04-21,0.00038774311542510986,30.86227951049807,35.28980407714846
2014-04-22,0.0001818537712097168,31.52039235432943,35.5482116699219
2014-04-23,0.0011127591133117676,31.739445622762048,37.14418945312502
2014-04-24,0.0016595473485381262,30.558301544189476,36.786416625976585
2014-04-25,0.0007772952317850468,30.913395818074548,36.373086547851585
2014-04-26,0.007830062508578095,31.699898020426474,37.24556884765627
2014-04-27,0.025039572264745402,27.90330022176107,34.9726501464844
2014-04-28,0.004906639456748962,26.324465052286826,28.557839965820335
2014-04-29,0.0021643489599227905,25.297596232096396,27.795266723632835
2014-04-30,0.0027338236569676155,26.756574885050497,30.77381286621096
2014-05-01,0.0078098900981444785,27.029912567138695,31.816873168945335
2014-05-02,0.0044434905051957685,25.97123807271322,29.629251098632835
2014-05-03,0.0024180173873560307,24.667297617594443,28.57819519042971
2014-05-04,0.0003598928451538086,27.40631256103518,31.299768066406273
2014-05-05,0.0010169655082563622,28.060800806681357,32.0220886230469
2014-05-06,5.4943561451636924e-05,27.036037063598656,30.621362304687523
2014-05-07,0.008609470714873169,27.16904220581057,31.798883056640648
2014-05-08,0.0073814570902754895,27.11669057210287,30.918069458007835
2014-05-09,0.0012393996101423,28.114313379923544,32.25783691406252
2014-05-10,3.6203861231598466e-05,30.298493321736657,35.03791198730471
2014-05-11,0.0012094974517822266,29.575361506144247,34.80046997070315
2014-05-12,0.016753380032298537,29.467696762084984,35.01873168945315
2014-05-13,0.0023832813402577813,28.567804590861044,32.933755493164085
2014-05-14,0.0015955784174934706,28.370960489908896,32.7657409667969
2014-05-15,0.0006648898124694824,29.625453567504906,34.43450317382815
2014-05-16,0.007909381389612946,28.43383623758956,33.120828247070335
2014-05-17,0.0037117749452590942,29.18987299601241,33.96729431152346
2014-05-18,0.007644129429536406,27.81703656514486,31.783303833007835
2014-05-19,0.0023762352527683106,28.571482594807946,32.61158142089846
2014-05-20,0.007050573825836182,28.9797187805176,33.48394165039065
2014-05-21,0.0016762262055749488,29.4922812143962,33.54804382324221
2014-05-22,0.0002485931996147883,30.08093096415206,33.9166198730469
2014-05-23,0.00047838985909720577,30.3439874013265,33.968362426757835
2014-05-24,0.0008661895990371704,30.789142227172874,35.44576416015627
2014-05-25,0.003768518567085266,31.26411908467611,36.14272460937502
2014-05-26,0.004152137040989601,29.95661061604818,33.92159423828127
2014-05-27,0.019697055220603943,28.49344724019369,34.18409118652346
2014-05-28,0.004810574650662147,27.654698308308923,31.118920898437523
2014-05-29,0.004938858747379982,27.213461812337243,29.883782958984398
2014-05-30,0.003350565677465056,27.941735204060876,32.32949218750002
2014-05-31,0.024034879533246567,27.310081736246786,32.03997192382815
2014-06-01,0.0033831814421318995,27.9161201477051,31.61493835449221
2014-06-02,0.0009867608547438067,29.287968571980798,32.72132263183596
2014-06-03,0.0003736314612865499,30.34132855733236,34.76575622558596
2014-06-04,0.007808892813613966,29.450694020589196,33.92096862792971
2014-06-05,0.003506805067051033,28.884374872843466,32.17151794433596
2014-06-06,0.022987963771452513,26.795020039876306,30.48279724121096
2014-06-07,0.03454755246639252,26.215252812703454,29.491921997070335
2014-06-08,0.010802122950451576,27.01195551554366,29.584863281250023
2014-06-09,0.007969558238926311,27.19523391723635,29.25263366699221
2014-06-10,0.0014327853918025824,27.482764816284202,29.119653320312523
2014-06-11,0.008393529057400428,27.811786270141624,31.14728698730471
2014-06-12,0.023634374141693115,26.54101969401046,29.475274658203148
2014-06-13,0.013512122631027523,25.404199218750023,28.990563964843773
2014-06-14,0.010987192392235556,26.663548405965173,30.609399414062523
2014-06-15,0.005923554301261902,27.285002009073935,30.355096435546898
2014-06-16,0.0087566077709198,27.44625625610354,30.388757324218773
2014-06-17,0.011301725244379668,26.572082138061546,29.243692016601585
2014-06-18,0.009430377957187375,26.851352945963583,29.688287353515648
2014-06-19,0.002976551651954651,27.48781547546389,30.62525329589846
2014-06-20,0.0014007486971081562,28.02054049173995,31.703698730468773
2014-06-21,0.005486029386553071,28.63548367818197,31.930780029296898
2014-06-22,0.009820938110351562,26.737538909912132,28.081292724609398
2014-06-23,0.03878280520439148,25.572506841023767,26.422708129882835
2014-06-24,0.019177678227322303,26.255482610066736,29.069055175781273
2014-06-25,0.009239882230758667,26.69563255310061,30.388940429687523
2014-06-26,0.003719481825726234,26.511272048950218,29.43366394042971
2014-06-27,8.487999429007687e-05,28.148931121826195,31.770135498046898
2014-06-28,0.001590791344540321,28.848895645141624,32.79024658203127
2014-06-29,0.02416810682183268,27.32256406148275,30.633630371093773
2014-06-30,0.01910045486204126,25.44603563944503,26.744195556640648
2014-07-01,0.00038339197635650635,26.745918528238974,29.049218750000023
2014-07-02,4.893059832511426e-05,28.121422068278036,31.705789184570335
2014-07-03,0.0015497378632858272,28.7319325764974,31.97644958496096
2014-07-04,0.0036879371907616587,29.05802434285482,32.44634399414065
2014-07-05,0.0009845607522898092,29.031261062622093,32.49447021484377
2014-07-06,0.005634292960110088,28.80960871378585,32.48385009765627
2014-07-07,0.015955221652916407,26.119376754760765,27.412393188476585
2014-07-08,0.02855271101003609,26.217786407470726,28.651101684570335
2014-07-09,0.025646880269050598,25.679593022664392,27.404092407226585
2014-07-10,0.012158900499343872,26.53929926554366,29.650354003906273
2014-07-11,0.014957547187805176,26.81706899007162,30.365686035156273
2014-07-12,0.019654014706610212,25.639096832275413,27.618402099609398
2014-07-13,0.026857802271841535,25.431762313842796,27.87159118652346
2014-07-14,0.013841090315565907,25.308986918131552,29.339151000976585
2014-07-15,0.025460149691525658,25.882926559448265,29.58918151855471
2014-07-16,0.005996435880661011,26.31464856465658,29.074685668945335
2014-07-17,0.02206106781949302,26.78176841735842,30.322366333007835
2014-07-18,0.02753770351409912,26.72755839029952,30.440103149414085
2014-07-19,0.02975610792636374,24.81816190083822,26.33966979980471
2014-07-20,0.015521905290484028,24.25902455647787,25.259805297851585
2014-07-21,0.006844486994395993,25.911906814575218,29.05048522949221
2014-07-22,0.00683562755574485,25.904859797159872,28.587442016601585
2014-07-23,0.002917945384979248,26.936680094401083,29.599908447265648
2014-07-24,0.017459452152195354,27.192913945515954,30.905603027343773
2014-07-25,0.018062346763088044,26.489118830362997,30.178399658203148
2014-07-26,0.01552252769459983,25.69367624918624,28.369622802734398
2014-07-27,0.021890112757677826,24.910197830200218,26.396524047851585
2014-07-28,0.004575088620185852,25.092184321085654,27.012918090820335
2014-07-29,0.007351145148277283,26.612666066487634,29.73414001464846
2014-07-30,0.00879734158515788,27.268640136718773,31.22284851074221
2014-07-31,0.0010158787954424042,27.545616404215536,30.561380004882835
2014-08-01,0.0030317701275635045,28.31928660074874,31.58204040527346
2014-08-02,0.009705412387745582,27.581801350911462,30.93775329589846
2014-08-03,0.009368264675135407,26.693519210815452,29.199914550781273
2014-08-04,0.016583263874057508,25.592829004923544,27.311151123046898
2014-08-05,0.01048932399152136,25.121137873331747,26.811212158203148
2014-08-06,0.00550590455532074,25.75096219380697,27.514001464843773
2014-08-07,0.010407815534335896,26.16685511271163,28.777001953125023
2014-08-08,0.006808601271245607,25.768291727701865,27.45423278808596
2014-08-09,0.01726675033569336,25.757318751017294,27.332849121093773
2014-08-10,0.005139696598007504,26.088047917683923,28.25025329589846
2014-08-11,0.001623302698135376,27.30342254638674,31.645791625976585
2014-08-12,0.002962648868560791,27.47083180745443,31.02961120605471
2014-08-13,0.0020401477813720703,26.984620030721032,29.944741821289085
2014-08-14,0.031200021505355835,26.001862462361657,29.899133300781273
2014-08-15,0.01910053811087664,25.689781443278036,29.434228515625023
2014-08-16,0.008261626431362856,24.93663050333663,28.968972778320335
2014-08-17,0.003507465124130249,27.402117665608728,30.851434326171898
2014-08-18,0.0027114376869690204,27.899503962198935,32.32167968750002
2014-08-19,0.008292651251338157,27.028333282470726,31.13318786621096
2014-08-20,0.018399444101085294,25.61373418172201,28.721612548828148
2014-08-21,0.005725875496864319,25.2198310852051,28.123147583007835
2014-08-22,0.0006104677913754131,25.75492184956869,29.208276367187523
2014-08-23,0.002754032611846924,26.781103388468466,29.996926879882835
2014-08-24,0.014590829610824585,26.935272471110068,30.461907958984398
2014-08-25,0.017049425840372834,26.40889129638674,31.359887695312523
2014-08-26,0.02056367099282852,25.29985389709475,29.056497192382835
2014-08-27,0.01985722184180716,25.113549168904626,28.468011474609398
2014-08-28,0.017628457096748207,25.782159423828148,29.51209411621096
2014-08-29,0.026821125599099105,24.365631993611657,27.211343383789085
2014-08-30,0.005392544717722103,24.996090825398767,27.81458435058596
2014-08-31,0.015093543662942466,26.73438669840499,29.914666748046898
2014-09-01,0.024096626376376662,25.80075925191244,29.684045410156273
2014-09-02,0.017161110560380166,24.436878458658896,26.96228942871096
2014-09-03,0.011059383462793448,25.136618550618493,28.868493652343773
2014-09-04,0.015762989972984087,25.776884333292685,29.216516113281273
2014-09-05,0.015163356065727385,25.25203412373861,28.05133972167971
2014-09-06,0.00949303017245029,25.71714808146163,29.807580566406273
2014-09-07,0.0013786005872020723,27.09728838602706,30.298425292968773
2014-09-08,0.002210080623626709,27.675504938761435,31.195153808593773
2014-09-09,0.0013138353824615479,27.55277786254885,31.040628051757835
2014-09-10,0.013414227962488923,27.211736297607445,30.879541015625023
2014-09-11,0.00141984224319458,27.25688832600912,30.774392700195335
2014-09-12,0.0025721967219283215,27.480840301513695,31.10401306152346
2014-09-13,0.00984408562084127,27.321798578898154,31.270196533203148
2014-09-14,0.008466655411552892,26.97257321675619,30.59400329589846
2014-09-15,0.01262634167557053,26.883688227335654,31.105523681640648
2014-09-16,0.002687791067007339,27.53646812438967,30.46167907714846
2014-09-17,0.008152949809925758,25.70525703430178,28.378900146484398
2014-09-18,0.006641668081272201,25.98074111938479,29.231530761718773
2014-09-19,0.00028548836695563296,27.272888437906943,30.574990844726585
2014-09-20,0.008160427212715149,27.170926030476892,30.926934814453148
2014-09-21,0.009791474643861875,26.815299606323265,31.034707641601585
2014-09-22,0.04071031129660696,24.857729212443076,27.564874267578148
2014-09-23,0.020398772589032887,24.596878941853845,27.068414306640648
2014-09-24,0.0011291384696505702,24.447524007161462,26.509927368164085
2014-09-25,0.00553505988955294,24.563359196980798,27.001641845703148
2014-09-26,0.00014023187543443782,26.403408304850302,28.762612915039085
2014-09-27,0.0010556131601333618,27.086032485961937,30.39740905761721
2014-09-28,0.006464147567747602,27.28084780375167,31.253442382812523
2014-09-29,0.0025823324918405888,26.65241394042971,30.466821289062523
2014-09-30,0.0007073789834066702,27.427650070190452,30.77875671386721
2014-10-01,0.0014171320250966346,26.894387817382835,30.199456787109398
2014-10-02,0.00029823049607102803,27.498046493530296,30.99164733886721
2014-10-03,0.00030979514110640594,27.77686208089193,31.178369140625023
2014-10-04,0.00011338591582443769,28.24837137858077,31.419366455078148
2014-10-05,0.0017515242099079842,27.376523590087913,31.33796081542971
2014-10-06,0.00013374686238876166,25.872836685180687,29.517373657226585
2014-10-07,1.716613667213096e-06,25.539691543579124,29.12061462402346
2014-10-08,8.606466685989744e-07,25.640407816569052,29.231103515625023
2014-10-09,0.0001555562018324963,26.286721801757835,29.733850097656273
2014-10-10,0.0021427187500080436,26.76313743591311,30.769876098632835
2014-10-11,0.005664792760342152,25.661483383178734,29.401055908203148
2014-10-12,4.410743663640915e-07,24.936215972900413,29.057092285156273
2014-10-13,8.583068797918258e-07,25.273830668131552,29.82074890136721
2014-10-14,4.314591478760121e-06,24.561675008138025,29.09430847167971
2014-10-15,0.0,23.940909957885765,28.311212158203148
2014-10-16,3.686700574689894e-05,25.921563720703148,30.07087097167971
2014-10-17,0.00030776720521430434,25.87742640177413,30.05658874511721
2014-10-18,1.576542854309082e-05,25.97196477254232,30.10193786621096
2014-10-19,0.0007830977438061382,25.74078203837081,28.136148071289085
2014-10-20,7.41839407965017e-05,26.71004765828451,30.275689697265648
2014-10-21,0.0001596510410308838,27.367643610636435,31.33307800292971
2014-10-22,0.00029133558268767956,27.28744786580404,31.275186157226585
2014-10-23,0.002154308557408058,25.932691828409872,29.68561706542971
2014-10-24,0.001265946030514442,24.916207249959314,29.83887634277346
2014-10-25,0.0003462908516667085,26.507977422078454,30.263528442382835
2014-10-26,0.0004982033727287671,27.208397801717126,30.645837402343773
2014-10-27,0.00023277103900909424,27.02409960428878,31.13721618652346
2014-10-28,0.0010183155536651611,27.088265355428064,30.620874023437523
2014-10-29,0.004796046018498146,26.586818949381552,30.000344848632835
2014-10-30,0.0004231214522292248,27.361948903401696,30.77442321777346
2014-10-31,0.0006361246108959051,27.719185129801474,30.878640747070335
2014-11-01,6.687269041094623e-05,27.808861033121786,30.823587036132835
2014-11-02,0.0022415369749069214,27.25503756205245,31.146264648437523
2014-11-03,1.1703371910698479e-05,25.46214383443197,29.170999145507835
2014-11-04,1.524371435834837e-05,25.143634414672874,29.217752075195335
2014-11-05,0.013986477255816254,25.896145757039392,29.307656860351585
2014-11-06,0.029079398512731558,24.44440294901534,27.432031250000023
2014-11-07,0.0023503065108343435,24.813308970133505,27.96790466308596
2014-11-08,0.0003626720289844343,25.727448399861657,29.623406982421898
2014-11-09,9.329499675914121e-06,24.82965494791671,29.102807617187523
2014-11-10,0.00041856169690390743,25.85881640116378,29.344262695312523
2014-11-11,0.0002068406947728363,26.26860834757491,30.047235107421898
2014-11-12,5.327463139792599e-05,26.14342397054037,29.920220947265648
2014-11-13,1.3709068298339844e-06,24.164140955607138,28.957696533203148
2014-11-14,3.421305695638921e-06,23.840997314453148,28.016580200195335
2014-11-15,8.52346317969932e-07,24.376124954223656,28.476602172851585
2014-11-16,4.351138045421976e-07,25.122424697876,29.076333618164085
2014-11-17,1.7327229784314113e-06,24.222921625773154,28.483819580078148
2014-11-18,8.672474791637796e-07,22.999867375691736,27.625024414062523
2014-11-19,2.587854908142617e-06,22.26408983866378,26.78528747558596
2014-11-20,4.351138045421976e-07,22.497712707519554,26.990762329101585
2014-11-21,3.373622860181058e-06,23.363417561848962,27.870706176757835
2014-11-22,1.707672993234155e-06,24.06768633524581,28.791177368164085
2014-11-23,1.6929069488469395e-06,23.999543126424157,29.21198425292971
2014-11-24,3.431471668591257e-06,23.770268376668298,29.734963989257835
2014-11-25,-1.0982148523908108e-08,24.28004926045736,30.13086853027346
2014-11-26,4.410743663640915e-07,25.077957407633505,30.160913085937523
2014-11-27,0.0002562731503417126,25.502709325154626,30.181375122070335
2014-11-28,6.892383089507348e-05,26.379993693033896,30.916238403320335
2014-11-29,5.111098289489746e-05,26.073140716552757,30.605264282226585
2014-11-30,4.351138045421976e-07,25.744087473551474,31.58454284667971
2014-12-01,0.0002896845339819265,25.955438232421898,29.966348266601585
2014-12-02,0.0013489872217924415,22.78181927998861,24.160089111328148
2014-12-03,4.842877388000488e-06,24.02363739013674,27.50647888183596
2014-12-04,1.753866672515869e-05,23.682726160685263,27.74396667480471
2014-12-05,4.351138045421976e-07,21.832054392496786,25.554620361328148
2014-12-06,2.7418136596679688e-06,22.0990984598796,26.779336547851585
2014-12-07,6.484985249244346e-06,23.999649937947595,28.91651306152346
2014-12-08,8.642672355563263e-07,21.55021756490072,25.703729248046898
2014-12-09,4.2319288695580326e-07,22.406033452351892,26.61982116699221
2014-12-10,7.095490161646012e-06,23.621680196126306,27.573571777343773
2014-12-11,4.351138045421976e-07,22.973704274495446,28.32801208496096
2014-12-12,2.145792677765712e-06,20.48795344034835,26.53540954589846
2014-12-13,8.463859444418631e-07,19.048998769124353,24.99201354980471
2014-12-14,8.523463748133508e-07,19.722215906779013,24.844720458984398
2014-12-15,0.0,21.257936731974326,26.643914794921898
2014-12-16,2.584815433692711e-06,20.307063039143884,26.681924438476585
2014-12-17,4.223015366733307e-06,18.238615290323935,21.861840820312523
2014-12-18,1.7261631342080364e-06,17.68481025695803,21.805932617187523
2014-12-19,8.583068797918258e-07,19.34819374084475,25.280313110351585
2014-12-20,4.410743663640915e-07,19.413072840372763,24.789422607421898
2014-12-21,1.2874602930423862e-06,19.309816614786826,26.43445739746096
2014-12-22,2.1530555613935576e-06,17.817093785603845,23.163186645507835
2014-12-23,-2.9802322387695312e-08,18.928639348347986,24.052087402343773
2014-12-24,2.1347895540202444e-06,20.588044738769554,26.246621704101585
2014-12-25,3.884846648816165e-06,22.638050333658896,27.376885986328148
2014-12-26,8.519932279682507e-07,23.795799509684286,29.004083251953148
2014-12-27,0.0,24.05968310038253,29.952249145507835
2014-12-28,8.553265615773853e-07,21.252786254882835,27.593362426757835
2014-12-29,8.52346317969932e-07,19.75417607625326,24.658364868164085
2014-12-30,4.351138045421976e-07,20.287316894531273,25.82404479980471
2014-12-31,1.2874602361989673e-06,20.056006368001306,26.121850585937523
