location,time_period,horizon_distance,sample,forecast
LA-PH,201008,0,80,0.0
LA-PH,201008,0,81,0.0
LA-PH,201008,0,82,0.0
LA-PH,201008,0,83,0.0
LA-PH,201008,0,84,2.1921069526209855
LA-PH,201008,0,85,0.0
LA-PH,201008,0,86,0.0
LA-PH,201008,0,87,1.5881693236161454
LA-PH,201008,0,88,1.6621588002245478
LA-PH,201008,0,89,0.0
LA-PH,201008,0,90,0.41428334987626053
LA-PH,201008,0,91,0.0
LA-PH,201008,0,92,2.118117476012583
LA-PH,201008,0,93,0.0
LA-PH,201008,0,94,0.0
LA-PH,201008,0,95,0.0
LA-PH,201008,0,96,0.0
LA-PH,201008,0,97,0.41428334987626053
LA-PH,201008,0,98,0.0
LA-PH,201008,0,99,17.05262268785342
LA-PH,201009,1,0,0.4146513633754245
LA-PH,201009,1,1,0.0
LA-PH,201009,1,2,0.0
LA-PH,201009,1,3,0.0
LA-PH,201009,1,4,0.8306098468248535
LA-PH,201009,1,5,0.0
LA-PH,201009,1,6,0.8306098468248535
LA-PH,201009,1,7,0.9445995157718624
LA-PH,201009,1,8,0.0
LA-PH,201009,1,9,0.0
LA-PH,201009,1,10,0.0
LA-PH,201009,1,11,0.4146513633754245
LA-PH,201009,1,12,0.0
LA-PH,201009,1,13,1.5885373371153093
LA-PH,201009,1,14,0.5286410323224333
LA-PH,201009,1,15,5.298174403890374
LA-PH,201009,1,16,0.0
LA-PH,201009,1,17,3.440350416468436
LA-PH,201009,1,18,0.0
LA-PH,201009,1,19,0.0
LA-PH,201009,1,20,0.4146513633754245
LA-PH,201009,1,21,0.0
LA-PH,201009,1,22,0.5286410323224333
LA-PH,201009,1,23,5.298174403890374
LA-PH,201009,1,24,1.5885373371153093
LA-PH,201009,1,25,0.0
LA-PH,201009,1,26,0.0
LA-PH,201009,1,27,0.5286410323224333
LA-PH,201009,1,28,1.2465683302742827
LA-PH,201009,1,29,0.5286410323224333
LA-PH,201009,1,30,0.0
LA-PH,201009,1,31,0.4146513633754245
LA-PH,201009,1,32,0.0
LA-PH,201009,1,33,0.0
LA-PH,201009,1,34,0.4146513633754245
LA-PH,201009,1,35,0.0
LA-PH,201009,1,36,0.0
LA-PH,201009,1,37,0.0
LA-PH,201009,1,38,1.0585891847188713
LA-PH,201009,1,39,0.0
LA-PH,201009,1,40,0.0
LA-PH,201009,1,41,15.367189299422694
LA-PH,201009,1,42,1.2465683302742827
LA-PH,201009,1,43,0.5286410323224333
LA-PH,201009,1,44,0.0
LA-PH,201009,1,45,0.0
LA-PH,201009,1,46,0.0
LA-PH,201009,1,47,0.0
LA-PH,201009,1,48,0.4146513633754245
LA-PH,201009,1,49,0.0
LA-PH,201009,1,50,0.0
LA-PH,201009,1,51,0.0
LA-PH,201009,1,52,0.0
LA-PH,201009,1,53,2.118485489511747
LA-PH,201009,1,54,0.0
LA-PH,201009,1,55,0.4146513633754245
LA-PH,201009,1,56,0.0
LA-PH,201009,1,57,0.0
LA-PH,201009,1,58,0.0
LA-PH,201009,1,59,2.6084334495695782
LA-PH,201009,1,60,0.0
LA-PH,201009,1,61,0.8306098468248535
LA-PH,201009,1,62,1.0585891847188713
LA-PH,201009,1,63,3.7823194233094632
LA-PH,201009,1,64,2.4944437806225697
LA-PH,201009,1,65,1.7765164826707207
LA-PH,201009,1,66,5.2581742115517685
LA-PH,201009,1,67,1.0585891847188713
LA-PH,201009,1,68,0.0
LA-PH,201009,1,69,0.0
LA-PH,201009,1,70,0.5286410323224333
LA-PH,201009,1,71,0.0
LA-PH,201009,1,72,2.0784852971731405
LA-PH,201009,1,73,0.0
LA-PH,201009,1,74,0.0
LA-PH,201009,1,75,0.0
LA-PH,201009,1,76,0.0
LA-PH,201009,1,77,0.0
LA-PH,201009,1,78,0.0
LA-PH,201009,1,79,0.0
LA-PH,201009,1,80,0.0
LA-PH,201009,1,81,1.0585891847188713
LA-PH,201009,1,82,0.0
LA-PH,201009,1,83,0.4146513633754245
LA-PH,201009,1,84,0.0
LA-PH,201009,1,85,0.0
LA-PH,201009,1,86,0.0
LA-PH,201009,1,87,0.5286410323224333
LA-PH,201009,1,88,0.0
LA-PH,201009,1,89,0.4146513633754245
LA-PH,201009,1,90,0.4146513633754245
LA-PH,201009,1,91,0.0
LA-PH,201009,1,92,3.7083299467010606
LA-PH,201009,1,93,0.4146513633754245
LA-PH,201009,1,94,0.0
LA-PH,201009,1,95,0.0
LA-PH,201009,1,96,5.298174403890374
LA-PH,201009,1,97,1.0585891847188713
LA-PH,201009,1,98,0.0
LA-PH,201009,1,99,7.069987098566289
LA-PH,201010,2,0,0.41181557573992056
LA-PH,201010,2,1,0.0
LA-PH,201010,2,2,1.0557533970833672
LA-PH,201010,2,3,0.0
LA-PH,201010,2,4,0.0
LA-PH,201010,2,5,0.0
LA-PH,201010,2,6,0.41181557573992056
LA-PH,201010,2,7,0.5258052446869295
LA-PH,201010,2,8,0.5258052446869295
LA-PH,201010,2,9,0.0
LA-PH,201010,2,10,0.0
LA-PH,201010,2,11,1.5857015494798052
LA-PH,201010,2,12,0.0
LA-PH,201010,2,13,0.41181557573992056
LA-PH,201010,2,14,0.0
LA-PH,201010,2,15,0.0
LA-PH,201010,2,16,0.0
LA-PH,201010,2,17,0.0
LA-PH,201010,2,18,0.41181557573992056
LA-PH,201010,2,19,0.0
LA-PH,201010,2,20,0.0
LA-PH,201010,2,21,0.0
LA-PH,201010,2,22,3.1755460066691192
LA-PH,201010,2,23,0.0
LA-PH,201010,2,24,0.0
LA-PH,201010,2,25,0.0
LA-PH,201010,2,26,0.0
LA-PH,201010,2,27,0.0
LA-PH,201010,2,28,0.8277740591893497
LA-PH,201010,2,29,0.5258052446869295
LA-PH,201010,2,30,0.0
LA-PH,201010,2,31,0.0
LA-PH,201010,2,32,0.0
LA-PH,201010,2,33,0.0
LA-PH,201010,2,34,0.0
LA-PH,201010,2,35,0.0
LA-PH,201010,2,36,0.0
LA-PH,201010,2,37,0.0
LA-PH,201010,2,38,0.5258052446869295
LA-PH,201010,2,39,0.41181557573992056
LA-PH,201010,2,40,0.0
LA-PH,201010,2,41,1.4717118805327964
LA-PH,201010,2,42,0.0
LA-PH,201010,2,43,0.0
LA-PH,201010,2,44,0.5258052446869295
LA-PH,201010,2,45,0.0
LA-PH,201010,2,46,0.8277740591893497
LA-PH,201010,2,47,0.0
LA-PH,201010,2,48,0.0
LA-PH,201010,2,49,0.0
LA-PH,201010,2,50,0.0
LA-PH,201010,2,51,1.5857015494798052
LA-PH,201010,2,52,0.0
LA-PH,201010,2,53,1.0557533970833672
LA-PH,201010,2,54,1.0557533970833672
LA-PH,201010,2,55,0.5258052446869295
LA-PH,201010,2,56,0.5258052446869295
LA-PH,201010,2,57,0.0
LA-PH,201010,2,58,0.5258052446869295
LA-PH,201010,2,59,0.0
LA-PH,201010,2,60,0.0
LA-PH,201010,2,61,0.0
LA-PH,201010,2,62,0.0
LA-PH,201010,2,63,1.4717118805327964
LA-PH,201010,2,64,0.0
LA-PH,201010,2,65,4.497410933625808
LA-PH,201010,2,66,1.7736806950352166
LA-PH,201010,2,67,0.5258052446869295
LA-PH,201010,2,68,0.0
LA-PH,201010,2,69,0.41181557573992056
LA-PH,201010,2,70,0.0
LA-PH,201010,2,71,0.9417637281363584
LA-PH,201010,2,72,0.0
LA-PH,201010,2,73,0.0
LA-PH,201010,2,74,0.0
LA-PH,201010,2,75,0.0
LA-PH,201010,2,76,0.0
LA-PH,201010,2,77,0.9417637281363584
LA-PH,201010,2,78,0.41181557573992056
LA-PH,201010,2,79,1.4717118805327964
LA-PH,201010,2,80,0.0
LA-PH,201010,2,81,6.355234921047747
LA-PH,201010,2,82,0.0
LA-PH,201010,2,83,0.41181557573992056
LA-PH,201010,2,84,0.0
LA-PH,201010,2,85,0.0
LA-PH,201010,2,86,0.0
LA-PH,201010,2,87,2.645597854272681
LA-PH,201010,2,88,0.0
LA-PH,201010,2,89,0.41181557573992056
LA-PH,201010,2,90,0.0
LA-PH,201010,2,91,0.0
LA-PH,201010,2,92,2.645597854272681
LA-PH,201010,2,93,1.2437325426387786
LA-PH,201010,2,94,0.0
LA-PH,201010,2,95,0.0
LA-PH,201010,2,96,0.0
LA-PH,201010,2,97,1.2437325426387786
LA-PH,201010,2,98,0.0
LA-PH,201010,2,99,3.739483443335353
LA-SL,201008,0,0,459.95958741962573
LA-SL,201008,0,1,1142.3469047248254
LA-SL,201008,0,2,1498.8328355242597
LA-SL,201008,0,3,29.165837693941015
LA-SL,201008,0,4,779.0996359140041
LA-SL,201008,0,5,248.29639325583366
LA-SL,201008,0,6,405.90028837818215
LA-SL,201008,0,7,228.09803679972055
LA-SL,201008,0,8,608.7781909608426
LA-SL,201008,0,9,21247.137941141707
LA-SL,201008,0,10,370.8263299642148
LA-SL,201008,0,11,196.1494515431521
LA-SL,201008,0,12,144.39256610186206
LA-SL,201008,0,13,280.9807209502
LA-SL,201008,0,14,67.23609337373853
LA-SL,201008,0,15,40.02676936403358
LA-SL,201008,0,16,444.1531650485474
LA-SL,201008,0,17,287.9444715766829
LA-SL,201008,0,18,988.8457673471277
LA-SL,201008,0,19,289.80601272367016
LA-SL,201008,0,20,511.8679513893376
LA-SL,201008,0,21,154.42158080505575
LA-SL,201008,0,22,153.78157772763808
LA-SL,201008,0,23,80.93867969529444
LA-SL,201008,0,24,30.4137131442893
LA-SL,201008,0,25,272.04001609672093
LA-SL,201008,0,26,548.6766688072269
LA-SL,201008,0,27,70.68977272641858
LA-SL,201008,0,28,410.55583208080304
LA-SL,201008,0,29,1090.1655385591532
LA-SL,201008,0,30,125.59421637760015
LA-SL,201008,0,31,332.8920314214964
LA-SL,201008,0,32,146.27815088112462
LA-SL,201008,0,33,334.9436278781822
LA-SL,201008,0,34,60.174744807092786
LA-SL,201008,0,35,442.02736153089285
LA-SL,201008,0,36,293.0400173950285
LA-SL,201008,0,37,35.59920499930667
LA-SL,201008,0,38,136.9732919683119
LA-SL,201008,0,39,141.05473499791168
LA-SL,201008,0,40,402.2373151648957
LA-SL,201008,0,41,65.01826765526913
LA-SL,201008,0,42,59.764797231712166
LA-SL,201008,0,43,306.8845717617324
LA-SL,201008,0,44,47.94200236571036
LA-SL,201008,0,45,1269.9521786837417
LA-SL,201008,0,46,646.3769665735095
LA-SL,201008,0,47,124.20852521039
LA-SL,201008,0,48,216.00540382370343
LA-SL,201008,0,49,144.85639426550156
LA-SL,201008,0,50,4034.923921081599
LA-SL,201008,0,51,70.88168661589975
LA-SL,201008,0,52,1028.870021543448
LA-SL,201008,0,53,280.1011518874715
LA-SL,201008,0,54,219.71919321876462
LA-SL,201008,0,55,435.53596130898217
LA-SL,201008,0,56,248.98033126951572
LA-SL,201008,0,57,154.42158080505575
LA-SL,201008,0,58,361.3633288618303
LA-SL,201008,0,59,699.8936428933379
LA-SL,201008,0,60,690.0558893265442
LA-SL,201008,0,61,31.587599118029186
LA-SL,201008,0,62,183.72042529964202
LA-SL,201008,0,63,132.73950007284884
LA-SL,201008,0,64,99.20292893887378
LA-SL,201008,0,65,178.68498856198454
LA-SL,201008,0,66,228.640224352615
LA-SL,201008,0,67,152.77971433939024
LA-SL,201008,0,68,454.1542013755402
LA-SL,201008,0,69,74.81536827664307
LA-SL,201008,0,70,560.1558536709654
LA-SL,201008,0,71,463.11916744565485
LA-SL,201008,0,72,1748.761580927636
LA-SL,201008,0,73,29.279827362888025
LA-SL,201008,0,74,113.18158186287418
LA-SL,201008,0,75,561.3417614608428
LA-SL,201008,0,76,102.97059892219387
LA-SL,201008,0,77,374.3900642419161
LA-SL,201008,0,78,934.6355428508826
LA-SL,201008,0,79,170.5759830910439
LA-SL,201008,0,80,29.581796177390444
LA-SL,201008,0,81,242.14696204076398
LA-SL,201008,0,82,100.4408587372275
LA-SL,201008,0,83,140.96686512538298
LA-SL,201008,0,84,237.26923232395748
LA-SL,201008,0,85,424.20519056718126
LA-SL,201008,0,86,212.97762860646736
LA-SL,201008,0,87,1293.657659912073
LA-SL,201008,0,88,2103.09023025801
LA-SL,201008,0,89,350.33037460624575
LA-SL,201008,0,90,31.66158859463759
LA-SL,201008,0,91,317.6594921390789
LA-SL,201008,0,92,834.5783978225672
LA-SL,201008,0,93,629.4239838518112
LA-SL,201008,0,94,196.25743030403032
LA-SL,201008,0,95,562.0851558021318
LA-SL,201008,0,96,40.44272784748301
LA-SL,201008,0,97,160.19898847294036
LA-SL,201008,0,98,285.91047267548277
LA-SL,201008,0,99,149.04810980448298
LA-SL,201009,1,0,314.6185818761945
LA-SL,201009,1,1,167.43146397992777
LA-SL,201009,1,2,652.8714058941956
LA-SL,201009,1,3,560.3327739350154
LA-SL,201009,1,4,270.4772543705823
LA-SL,201009,1,5,235.1848271019946
LA-SL,201009,1,6,52.622770219599225
LA-SL,201009,1,7,70.61095286073406
LA-SL,201009,1,8,290.3491632111969
LA-SL,201009,1,9,4621.423716442164
LA-SL,201009,1,10,656.533390865141
LA-SL,201009,1,11,498.2444698073085
LA-SL,201009,1,12,78.06028153462825
LA-SL,201009,1,13,53.488676470767885
LA-SL,201009,1,14,589.0618876692271
LA-SL,201009,1,15,41.71582744909924
LA-SL,201009,1,16,85.00949901210966
LA-SL,201009,1,17,42.66774499301391
LA-SL,201009,1,18,369.75952710620277
LA-SL,201009,1,19,486.102326155679
LA-SL,201009,1,20,750.0801147049981
LA-SL,201009,1,21,146.09342841870495
LA-SL,201009,1,22,233.31082897014892
LA-SL,201009,1,23,181.9620325244568
LA-SL,201009,1,24,88.5651462175991
LA-SL,201009,1,25,69.91706919505745
LA-SL,201009,1,26,133.28472672451866
LA-SL,201009,1,27,254.7068974479168
LA-SL,201009,1,28,70.42297371517866
LA-SL,201009,1,29,215.87477953390308
LA-SL,201009,1,30,185.11560164241712
LA-SL,201009,1,31,1999.372280777742
LA-SL,201009,1,32,175.10276108364718
LA-SL,201009,1,33,65.48950483033053
LA-SL,201009,1,34,84.71354110567604
LA-SL,201009,1,35,383.6241903612561
LA-SL,201009,1,36,125.97157277206406
LA-SL,201009,1,37,70.11499399260742
LA-SL,201009,1,38,53.70463399252428
LA-SL,201009,1,39,225.2698020677479
LA-SL,201009,1,40,878.0799145274134
LA-SL,201009,1,41,186.04555171819965
LA-SL,201009,1,42,234.94690211210605
LA-SL,201009,1,43,191.76514405389958
LA-SL,201009,1,44,154.34276093937126
LA-SL,201009,1,45,95.6424513443082
LA-SL,201009,1,46,950.0749390327948
LA-SL,201009,1,47,90.47105746957152
LA-SL,201009,1,48,231.9168331463665
LA-SL,201009,1,49,163.0339541555449
LA-SL,201009,1,50,1702.2753029889589
LA-SL,201009,1,51,214.00493373034354
LA-SL,201009,1,52,1762.6394465178198
LA-SL,201009,1,53,96.7423478414397
LA-SL,201009,1,54,99.56017644498817
LA-SL,201009,1,55,38.4621490581122
LA-SL,201009,1,56,61.755824131280235
LA-SL,201009,1,57,66.57737951132441
LA-SL,201009,1,58,178.874365810893
LA-SL,201009,1,59,499.76097754097054
LA-SL,201009,1,60,388.8173341197646
LA-SL,201009,1,61,236.6546709821681
LA-SL,201009,1,62,212.82274310003137
LA-SL,201009,1,63,1350.5217521908776
LA-SL,201009,1,64,31.572823076958514
LA-SL,201009,1,65,161.23809782859377
LA-SL,201009,1,66,708.1522430052088
LA-SL,201009,1,67,111.10690470854547
LA-SL,201009,1,68,113.56680774518958
LA-SL,201009,1,69,136.46649180304036
LA-SL,201009,1,70,545.2378327850995
LA-SL,201009,1,71,617.6643371652729
LA-SL,201009,1,72,2588.33265723574
LA-SL,201009,1,73,123.51166973541996
LA-SL,201009,1,74,253.42295654915566
LA-SL,201009,1,75,89.41116116477865
LA-SL,201009,1,76,251.0113583614224
LA-SL,201009,1,77,34.71852270706735
LA-SL,201009,1,78,139.4082557275304
LA-SL,201009,1,79,2483.1349435310126
LA-SL,201009,1,80,147.72534923237592
LA-SL,201009,1,81,193.47291292396164
LA-SL,201009,1,82,473.5435712675189
LA-SL,201009,1,83,51.146915431356916
LA-SL,201009,1,84,176.6905293766934
LA-SL,201009,1,85,117.31043409623445
LA-SL,201009,1,86,77.52224631001994
LA-SL,201009,1,87,510.127156169638
LA-SL,201009,1,88,143.5278403696861
LA-SL,201009,1,89,801.0395076323799
LA-SL,201009,1,90,183.3296909674605
LA-SL,201009,1,91,454.8086126147897
LA-SL,201009,1,92,190.0571575994771
LA-SL,201009,1,93,199.82627984465006
LA-SL,201009,1,94,838.7277941129978
LA-SL,201009,1,95,236.65838814173344
LA-SL,201009,1,96,57.106291336728106
LA-SL,201009,1,97,297.56428405476794
LA-SL,201009,1,98,84.3255609984276
LA-SL,201009,1,99,331.92741400065415
LA-SL,201010,2,0,268.8501269111907
LA-SL,201010,2,1,247.72619029194163
LA-SL,201010,2,2,213.25923391346328
LA-SL,201010,2,3,216.6132391618374
LA-SL,201010,2,4,526.3619822819363
LA-SL,201010,2,5,56.95687724536162
LA-SL,201010,2,6,174.37115924704761
LA-SL,201010,2,7,226.73821080977172
LA-SL,201010,2,8,95.68309256264018
LA-SL,201010,2,9,2196.0495887472102
LA-SL,201010,2,10,87.0078559065299
LA-SL,201010,2,11,50.82547875449838
LA-SL,201010,2,12,155.23127568466546
LA-SL,201010,2,13,371.92968900175464
LA-SL,201010,2,14,75.41304037842211
LA-SL,201010,2,15,37.582785852656244
LA-SL,201010,2,16,252.62774605666303
LA-SL,201010,2,17,141.9245389582095
LA-SL,201010,2,18,33.605169255648555
LA-SL,201010,2,19,739.5340322758993
LA-SL,201010,2,20,401.62875300408734
LA-SL,201010,2,21,90.00557658342193
LA-SL,201010,2,22,147.5780113051525
LA-SL,201010,2,23,131.61738148842818
LA-SL,201010,2,24,55.019052873262474
LA-SL,201010,2,25,314.5956144386334
LA-SL,201010,2,26,73.46319419018533
LA-SL,201010,2,27,331.26193215281154
LA-SL,201010,2,28,88.14982876014305
LA-SL,201010,2,29,577.8668447530571
LA-SL,201010,2,30,325.27206653837555
LA-SL,201010,2,31,158.16495253694364
LA-SL,201010,2,32,594.1599330933487
LA-SL,201010,2,33,188.16205060985303
LA-SL,201010,2,34,367.68846278716086
LA-SL,201010,2,35,147.10194374101496
LA-SL,201010,2,36,90.05158768382934
LA-SL,201010,2,37,101.93241546637618
LA-SL,201010,2,38,193.52535837407083
LA-SL,201010,2,39,106.18194633754224
LA-SL,201010,2,40,29.10361541431324
LA-SL,201010,2,41,150.92349431259396
LA-SL,201010,2,42,239.29904186207483
LA-SL,201010,2,43,118.60682025276621
LA-SL,201010,2,44,258.9730259051396
LA-SL,201010,2,45,113.69717741583295
LA-SL,201010,2,46,318.48306741460897
LA-SL,201010,2,47,54.82506281963825
LA-SL,201010,2,48,76.78692731385503
LA-SL,201010,2,49,34.93304509067406
LA-SL,201010,2,50,447.3686647921819
LA-SL,201010,2,51,232.50731382108404
LA-SL,201010,2,52,438.28555672483407
LA-SL,201010,2,53,515.6871711776165
LA-SL,201010,2,54,97.50091635772353
LA-SL,201010,2,55,103.11231234818487
LA-SL,201010,2,56,35.64496148055709
LA-SL,201010,2,57,529.8186081362011
LA-SL,201010,2,58,115.78112216136623
LA-SL,201010,2,59,940.226457428938
LA-SL,201010,2,60,210.90173389834933
LA-SL,201010,2,61,78.01075913192807
LA-SL,201010,2,62,177.16494421832087
LA-SL,201010,2,63,537.6478298451318
LA-SL,201010,2,64,376.49550425206417
LA-SL,201010,2,65,62.68226290476998
LA-SL,201010,2,66,693.4581623890326
LA-SL,201010,2,67,191.4455659568237
LA-SL,201010,2,68,527.7388157189539
LA-SL,201010,2,69,199.35063572214554
LA-SL,201010,2,70,220.32659338817786
LA-SL,201010,2,71,572.2598186752423
LA-SL,201010,2,72,876.0486328163496
LA-SL,201010,2,73,151.03956014568405
LA-SL,201010,2,74,311.8718842000428
LA-SL,201010,2,75,51.07542556052458
LA-SL,201010,2,76,66.72993423446033
LA-SL,201010,2,77,91.46547481160087
LA-SL,201010,2,78,365.3566473997445
LA-SL,201010,2,79,347.51043280375757
LA-SL,201010,2,80,58.84267960898455
LA-SL,201010,2,81,178.0930357143207
LA-SL,201010,2,82,47.60578964778115
LA-SL,201010,2,83,75.8789447062047
LA-SL,201010,2,84,416.2376809378713
LA-SL,201010,2,85,555.1920756266162
LA-SL,201010,2,86,245.7062893710222
LA-SL,201010,2,87,273.8175850803087
LA-SL,201010,2,88,63.88620341885391
LA-SL,201010,2,89,142.24454049691832
LA-SL,201010,2,90,75.01904936310486
LA-SL,201010,2,91,146.52991923213685
LA-SL,201010,2,92,413.35744950513117
LA-SL,201010,2,93,740.2009258077161
LA-SL,201010,2,94,203.98650570513774
LA-SL,201010,2,95,344.89610473710707
LA-SL,201010,2,96,42.15832917059996
LA-SL,201010,2,97,242.21260982600356
LA-SL,201010,2,98,48.5056851832196
LA-SL,201010,2,99,67.92578767633239
LA-SV,201008,0,0,1074.327633574101
LA-SV,201008,0,1,267.9273080375075
LA-SV,201008,0,2,324.6497930681328
LA-SV,201008,0,3,131.82265507243778
LA-SV,201008,0,4,318.5424382095448
LA-SV,201008,0,5,505.24418862244534
LA-SV,201008,0,6,223.38368486000573
LA-SV,201008,0,7,1579.1916127254071
LA-SV,201008,0,8,422.93020241550545
LA-SV,201008,0,9,2128.573412521618
LA-SV,201008,0,10,101.50577304517995
LA-SV,201008,0,11,248.66534773396646
LA-SV,201008,0,12,59.2798672748139
LA-SV,201008,0,13,142.72773926315512
LA-SV,201008,0,14,662.7867688374042
LA-SV,201008,0,15,218.30201943758044
LA-SV,201008,0,16,591.3998342893137
LA-SV,201008,0,17,2656.9807959677582
LA-SV,201008,0,18,521.3005577995499
LA-SV,201008,0,19,156.36234701617144
LA-SV,201008,0,20,575.0225932360588
LA-SV,201008,0,21,86.78514919095245
LA-SV,201008,0,22,445.19360055550385
LA-SV,201008,0,23,178.82202895829755
LA-SV,201008,0,24,253.78679576436997
LA-SV,201008,0,25,622.4217514609443
LA-SV,201008,0,26,354.47902088383626
LA-SV,201008,0,27,578.4626097771791
LA-SV,201008,0,28,76.96815726558938
LA-SV,201008,0,29,522.1706163790046
LA-SV,201008,0,30,66.96111003052785
LA-SV,201008,0,31,223.8835784720581
LA-SV,201008,0,32,198.20027267928901
LA-SV,201008,0,33,178.23426547371645
LA-SV,201008,0,34,3194.543082888812
LA-SV,201008,0,35,2690.826217161746
LA-SV,201008,0,36,1860.0836893102485
LA-SV,201008,0,37,734.3527251213967
LA-SV,201008,0,38,1336.6785239754768
LA-SV,201008,0,39,316.2182747256195
LA-SV,201008,0,40,290.16130439024306
LA-SV,201008,0,41,347.73330394325285
LA-SV,201008,0,42,2544.9594411019134
LA-SV,201008,0,43,1519.8086706228246
LA-SV,201008,0,44,115.7602749872645
LA-SV,201008,0,45,983.5058457995358
LA-SV,201008,0,46,1013.190041163607
LA-SV,201008,0,47,327.37352330672337
LA-SV,201008,0,48,280.7399444756195
LA-SV,201008,0,49,87.33914097562413
LA-SV,201008,0,50,59.017898652650096
LA-SV,201008,0,51,97.00815394777038
LA-SV,201008,0,52,1350.6429792397355
LA-SV,201008,0,53,2114.990609192718
LA-SV,201008,0,54,466.77371343490137
LA-SV,201008,0,55,1250.6271399099212
LA-SV,201008,0,56,53.958418282717346
LA-SV,201008,0,57,5712.736702499669
LA-SV,201008,0,58,463.6377418724268
LA-SV,201008,0,59,3364.9824522548465
LA-SV,201008,0,60,301.1561170332717
LA-SV,201008,0,61,491.59154814522265
LA-SV,201008,0,62,226.76916805978584
LA-SV,201008,0,63,1105.475226741556
LA-SV,201008,0,64,1141.0525783427809
LA-SV,201008,0,65,746.3266630265603
LA-SV,201008,0,66,174.5105304266607
LA-SV,201008,0,67,1188.59730386748
LA-SV,201008,0,68,432.66260645918436
LA-SV,201008,0,69,144.3654534005345
LA-SV,201008,0,70,4343.7489379557765
LA-SV,201008,0,71,121.07385449150955
LA-SV,201008,0,72,1607.1201695392263
LA-SV,201008,0,73,271.31880214535636
LA-SV,201008,0,74,1526.0618285910255
LA-SV,201008,0,75,1411.902865975749
LA-SV,201008,0,76,467.70115217782006
LA-SV,201008,0,77,1253.5388492940672
LA-SV,201008,0,78,234.86265213938384
LA-SV,201008,0,79,150.57291753214923
LA-SV,201008,0,80,573.6688151889755
LA-SV,201008,0,81,262.0377692804586
LA-SV,201008,0,82,378.1144473794849
LA-SV,201008,0,83,1432.083289387116
LA-SV,201008,0,84,607.8180637772484
LA-SV,201008,0,85,2016.63251143461
LA-SV,201008,0,86,491.3987639182999
LA-SV,201008,0,87,87.58908778165032
LA-SV,201008,0,88,283.00957461820474
LA-SV,201008,0,89,58.995931184517914
LA-SV,201008,0,90,2440.296716440749
LA-SV,201008,0,91,392.55692846712486
LA-SV,201008,0,92,154.35239174724654
LA-SV,201008,0,93,508.43338802009777
LA-SV,201008,0,94,534.6130878497142
LA-SV,201008,0,95,128.0071154089276
LA-SV,201008,0,96,244.09144541144502
LA-SV,201008,0,97,502.6916106319053
LA-SV,201008,0,98,933.704264380931
LA-SV,201008,0,99,436.8845941228702
LA-SV,201009,1,0,146.26287172760226
LA-SV,201009,1,1,98.99158356758414
LA-SV,201009,1,2,469.10654638068695
LA-SV,201009,1,3,72.35614264654001
LA-SV,201009,1,4,395.93850623900715
LA-SV,201009,1,5,216.16979915916423
LA-SV,201009,1,6,383.5032515030679
LA-SV,201009,1,7,865.0671095044165
LA-SV,201009,1,8,285.70929054054807
LA-SV,201009,1,9,326.0908175506917
LA-SV,201009,1,10,152.69623903296792
LA-SV,201009,1,11,359.6659654659435
LA-SV,201009,1,12,89.9424647845061
